Output[6519]: {0.306186,0.115647}	SECOND SYMBOL	Pass
Output[6520]: {-0.161942,-0.247365}	SECOND SYMBOL	Pass
Output[6521]: {0.016706,0.35352}	SECOND SYMBOL	Pass
Output[6522]: {0.182105,-0.198254}	SECOND SYMBOL	Pass
Output[6523]: {-0.248011,0.069595}	SECOND SYMBOL	Pass
Output[6524]: {0.248401,0.132327}	SECOND SYMBOL	Pass
Output[6525]: {-0.052066,-0.189754}	SECOND SYMBOL	Pass
Output[6526]: {-0.024554,0.226974}	SECOND SYMBOL	Pass
Output[6527]: {0.191024,-0.191764}	SECOND SYMBOL	Pass
Output[6528]: {-0.182217,0.078039}	SECOND SYMBOL	Pass
Output[6529]: {0.165446,0.221101}	SECOND SYMBOL	Pass
Output[6530]: {-0.068371,-0.230385}	SECOND SYMBOL	Pass
Output[6531]: {-0.128457,0.117433}	SECOND SYMBOL	Pass
Output[6532]: {0.208829,-0.089308}	SECOND SYMBOL	Pass
Output[6533]: {-0.18334,0.050599}	SECOND SYMBOL	Pass
Output[6534]: {0.061076,0.117374}	SECOND SYMBOL	Pass
Output[6535]: {-0.03476,-0.181}	SECOND SYMBOL	Pass
Output[6536]: {0.001846,0.124056}	SECOND SYMBOL	Pass
Output[6537]: {0.127912,-0.107514}	SECOND SYMBOL	Pass
Output[6538]: {-0.21955,0.025171}	SECOND SYMBOL	Pass
Output[6539]: {0.218862,0.019838}	SECOND SYMBOL	Pass
Output[6540]: {-0.112864,-0.197632}	SECOND SYMBOL	Pass
Output[6541]: {0.016563,0.276204}	SECOND SYMBOL	Pass
Output[6542]: {0.173041,-0.290137}	SECOND SYMBOL	Pass
Output[6543]: {-0.340994,0.180872}	SECOND SYMBOL	Pass
Output[6544]: {0.350945,0.15989}	SECOND SYMBOL	Pass
Output[6545]: {-0.098729,-0.296504}	SECOND SYMBOL	Pass
Output[6546]: {-0.07539,0.444796}	SECOND SYMBOL	Pass
Output[6547]: {0.490351,-0.323704}	SECOND SYMBOL	Pass
Output[6548]: {-0.520113,-0.112915}	SECOND SYMBOL	Pass
Output[6549]: {0.376565,0.460245}	SECOND SYMBOL	Pass
Output[6550]: {-0.039877,-0.567974}	SECOND SYMBOL	Pass
Output[6551]: {-0.415617,0.399162}	SECOND SYMBOL	Pass
Output[6552]: {0.681863,0.010133}	SECOND SYMBOL	Pass
Output[6553]: {-0.502402,-0.436967}	SECOND SYMBOL	Pass
Output[6554]: {0.053603,0.737918}	SECOND SYMBOL	Pass
Output[6555]: {0.399073,-0.685876}	SECOND SYMBOL	Pass
Output[6556]: {-0.670107,0.161619}	SECOND SYMBOL	Pass
Output[6557]: {0.594236,0.390162}	SECOND SYMBOL	Pass
Output[6558]: {-0.19132,-0.707819}	SECOND SYMBOL	Pass
Output[6559]: {-0.376091,0.677723}	SECOND SYMBOL	Pass
Output[6560]: {0.730826,-0.303758}	SECOND SYMBOL	Pass
Output[6561]: {-0.75779,-0.385517}	SECOND SYMBOL	Pass
Output[6562]: {0.382037,0.69984}	SECOND SYMBOL	Pass
Output[6563]: {0.20948,-0.786475}	SECOND SYMBOL	Pass
Output[6564]: {-0.672252,0.415166}	SECOND SYMBOL	Pass
Output[6565]: {0.708605,0.230146}	SECOND SYMBOL	Pass
Output[6566]: {-0.375071,-0.641301}	SECOND SYMBOL	Pass
Output[6567]: {-0.110303,0.731262}	SECOND SYMBOL	Pass
Output[6568]: {0.684418,-0.485522}	SECOND SYMBOL	Pass
Output[6569]: {-0.709542,-0.136091}	SECOND SYMBOL	Pass
Output[6570]: {0.482317,0.602141}	SECOND SYMBOL	Pass
Output[6571]: {0.093289,-0.669914}	SECOND SYMBOL	Pass
Output[6572]: {-0.560657,0.467752}	SECOND SYMBOL	Pass
Output[6573]: {0.639187,0.043768}	SECOND SYMBOL	Pass
Output[6574]: {-0.342007,-0.500679}	SECOND SYMBOL	Pass
Output[6575]: {-0.033541,0.644333}	SECOND SYMBOL	Pass
Output[6576]: {0.41702,-0.405394}	SECOND SYMBOL	Pass
Output[6577]: {-0.52675,-0.086757}	SECOND SYMBOL	Pass
Output[6578]: {0.348775,0.325369}	SECOND SYMBOL	Pass
Output[6579]: {0.117659,-0.513535}	SECOND SYMBOL	Pass
Output[6580]: {-0.364202,0.199849}	SECOND SYMBOL	Pass
Output[6581]: {0.493294,0.085494}	SECOND SYMBOL	Pass
Output[6582]: {-0.239971,-0.345549}	SECOND SYMBOL	Pass
Output[6583]: {-0.121875,0.296192}	SECOND SYMBOL	Pass
Output[6584]: {0.29859,-0.17262}	SECOND SYMBOL	Pass
Output[6585]: {-0.368138,-0.171419}	SECOND SYMBOL	Pass
Output[6586]: {0.080685,0.260359}	SECOND SYMBOL	Pass
Output[6587]: {0.11483,-0.28809}	SECOND SYMBOL	Pass
Output[6588]: {-0.284346,0.177268}	SECOND SYMBOL	Pass
Output[6589]: {0.217697,0.138789}	SECOND SYMBOL	Pass
Output[6590]: {0.023789,-0.383468}	SECOND SYMBOL	Pass
Output[6591]: {-0.285034,0.20731}	SECOND SYMBOL	Pass
Output[6592]: {0.329348,0.024549}	SECOND SYMBOL	Pass
Output[6593]: {-0.148471,-0.21501}	SECOND SYMBOL	Pass
Output[6594]: {-0.002677,0.207803}	SECOND SYMBOL	Pass
Output[6595]: {0.261556,-0.101852}	SECOND SYMBOL	Pass
Output[6596]: {-0.313204,-0.061063}	SECOND SYMBOL	Pass
Output[6597]: {0.202535,0.196834}	SECOND SYMBOL	Pass
Output[6598]: {0.142384,-0.294905}	SECOND SYMBOL	Pass
Output[6599]: {-0.272635,0.093451}	SECOND SYMBOL	Pass
Output[6600]: {0.308561,0.16073}	SECOND SYMBOL	Pass
Output[6601]: {-0.135457,-0.228752}	SECOND SYMBOL	Pass
Output[6602]: {-0.092584,0.240713}	SECOND SYMBOL	Pass
Output[6603]: {0.18369,-0.08344}	SECOND SYMBOL	Pass
Output[6604]: {-0.189548,-0.149196}	SECOND SYMBOL	Pass
Output[6605]: {0.041725,0.17055}	SECOND SYMBOL	Pass
Output[6606]: {0.163224,-0.138949}	SECOND SYMBOL	Pass
Output[6607]: {-0.14757,-0.047846}	SECOND SYMBOL	Pass
Output[6608]: {0.106324,0.125113}	SECOND SYMBOL	Pass
Output[6609]: {0.060026,-0.098483}	SECOND SYMBOL	Pass
Output[6610]: {-0.177142,0.034442}	SECOND SYMBOL	Pass
Output[6611]: {0.121949,0.149834}	SECOND SYMBOL	Pass
Output[6612]: {0.173256,-0.20326}	SECOND SYMBOL	Pass
Output[6613]: {-0.173171,0.118747}	SECOND SYMBOL	Pass
Output[6614]: {0.265387,0.173207}	SECOND SYMBOL	Pass
Output[6615]: {-0.010953,-0.409795}	SECOND SYMBOL	Pass
Output[6616]: {-0.283981,0.301272}	SECOND SYMBOL	Pass
Output[6617]: {0.428385,-0.069412}	SECOND SYMBOL	Pass
Output[6618]: {-0.350705,-0.340695}	SECOND SYMBOL	Pass
Output[6619]: {0.041359,0.496961}	SECOND SYMBOL	Pass
Output[6620]: {0.278755,-0.471886}	SECOND SYMBOL	Pass
Output[6621]: {-0.715832,0.052721}	SECOND SYMBOL	Pass
Output[6622]: {0.462071,0.38327}	SECOND SYMBOL	Pass
Output[6623]: {-0.163674,-0.75384}	SECOND SYMBOL	Pass
Output[6624]: {-0.458769,0.55188}	SECOND SYMBOL	Pass
Output[6625]: {0.764666,-0.181078}	SECOND SYMBOL	Pass
Output[6626]: {-0.785935,-0.458931}	SECOND SYMBOL	Pass
Output[6627]: {0.33433,0.906081}	SECOND SYMBOL	Pass
Output[6628]: {0.466055,-0.888566}	SECOND SYMBOL	Pass
Output[6629]: {-0.8726,0.390672}	SECOND SYMBOL	Pass
Output[6630]: {0.882211,0.434685}	SECOND SYMBOL	Pass
Output[6631]: {-0.390638,-0.924378}	SECOND SYMBOL	Pass
Output[6632]: {-0.301617,0.821009}	SECOND SYMBOL	Pass
Output[6633]: {0.894308,-0.476241}	SECOND SYMBOL	Pass
Output[6634]: {-0.982885,-0.29272}	SECOND SYMBOL	Pass
Output[6635]: {0.561772,0.806104}	SECOND SYMBOL	Pass
Output[6636]: {0.172086,-1.04348}	SECOND SYMBOL	Pass
Output[6637]: {-0.85068,0.591065}	SECOND SYMBOL	Pass
Output[6638]: {1.04401,0.033456}	SECOND SYMBOL	Pass
Output[6639]: {-0.738815,-0.70872}	SECOND SYMBOL	Pass
Output[6640]: {-0.008766,0.953614}	SECOND SYMBOL	Pass
Output[6641]: {0.565388,-0.75773}	SECOND SYMBOL	Pass
Output[6642]: {-0.881847,0.165974}	SECOND SYMBOL	Pass
Output[6643]: {0.741748,0.533547}	SECOND SYMBOL	Pass
Output[6644]: {-0.239914,-0.831667}	SECOND SYMBOL	Pass
Output[6645]: {-0.287618,0.786688}	SECOND SYMBOL	Pass
Output[6646]: {0.714549,-0.306876}	SECOND SYMBOL	Pass
Output[6647]: {-0.715605,-0.208285}	SECOND SYMBOL	Pass
Output[6648]: {0.389812,0.516024}	SECOND SYMBOL	Pass
Output[6649]: {-0.002969,-0.612709}	SECOND SYMBOL	Pass
Output[6650]: {-0.320222,0.476416}	SECOND SYMBOL	Pass
Output[6651]: {0.571033,-0.105588}	SECOND SYMBOL	Pass
Output[6652]: {-0.430386,-0.229441}	SECOND SYMBOL	Pass
Output[6653]: {0.194713,0.414159}	SECOND SYMBOL	Pass
Output[6654]: {0.043792,-0.435094}	SECOND SYMBOL	Pass
Output[6655]: {-0.183676,0.394154}	SECOND SYMBOL	Pass
Output[6656]: {0.323607,-0.149515}	SECOND SYMBOL	Pass
Output[6657]: {-0.485528,-0.068281}	SECOND SYMBOL	Pass
Output[6658]: {0.353803,0.28115}	SECOND SYMBOL	Pass
Output[6659]: {-0.097605,-0.514482}	SECOND SYMBOL	Pass
Output[6660]: {-0.217832,0.479426}	SECOND SYMBOL	Pass
Output[6661]: {0.460296,-0.258937}	SECOND SYMBOL	Pass
Output[6662]: {-0.595771,-0.168678}	SECOND SYMBOL	Pass
Output[6663]: {0.463408,0.424336}	SECOND SYMBOL	Pass
Output[6664]: {-0.057256,-0.711456}	SECOND SYMBOL	Pass
Output[6665]: {-0.416715,0.655619}	SECOND SYMBOL	Pass
Output[6666]: {0.703472,-0.259023}	SECOND SYMBOL	Pass
Output[6667]: {-0.798191,-0.289353}	SECOND SYMBOL	Pass
Output[6668]: {0.458181,0.787207}	SECOND SYMBOL	Pass
Output[6669]: {0.246124,-0.911827}	SECOND SYMBOL	Pass
Output[6670]: {-0.812846,0.610472}	SECOND SYMBOL	Pass
Output[6671]: {1.04445,0.024241}	SECOND SYMBOL	Pass
Output[6672]: {-0.696585,-0.705337}	SECOND SYMBOL	Pass
Output[6673]: {0.153505,1.14038}	SECOND SYMBOL	Pass
Output[6674]: {0.657588,-0.959816}	SECOND SYMBOL	Pass
Output[6675]: {-1.04066,0.282728}	SECOND SYMBOL	Pass
Output[6676]: {0.957522,0.561382}	SECOND SYMBOL	Pass
Output[6677]: {-0.438366,-1.0698}	SECOND SYMBOL	Pass
Output[6678]: {-0.338718,1.12345}	SECOND SYMBOL	Pass
Output[6679]: {1.00285,-0.67106}	SECOND SYMBOL	Pass
Output[6680]: {-1.13952,-0.106025}	SECOND SYMBOL	Pass
Output[6681]: {0.794533,0.850171}	SECOND SYMBOL	Pass
Output[6682]: {-0.081407,-1.2183}	SECOND SYMBOL	Pass
Output[6683]: {-0.703586,0.892559}	SECOND SYMBOL	Pass
Output[6684]: {1.2276,-0.244298}	SECOND SYMBOL	Pass
Output[6685]: {-1.04618,-0.536156}	SECOND SYMBOL	Pass
Output[6686]: {0.452074,1.23134}	SECOND SYMBOL	Pass
Output[6687]: {0.376279,-1.10037}	SECOND SYMBOL	Pass
Output[6688]: {-0.973551,0.687285}	SECOND SYMBOL	Pass
Output[6689]: {1.1787,0.103733}	SECOND SYMBOL	Pass
Output[6690]: {-0.815981,-0.778665}	SECOND SYMBOL	Pass
Output[6691]: {0.112545,1.11591}	SECOND SYMBOL	Pass
Output[6692]: {0.644717,-0.980907}	SECOND SYMBOL	Pass
Output[6693]: {-1.10032,0.329046}	SECOND SYMBOL	Pass
Output[6694]: {1.01244,0.473352}	SECOND SYMBOL	Pass
Output[6695]: {-0.502205,-0.983821}	SECOND SYMBOL	Pass
Output[6696]: {-0.244153,1.14649}	SECOND SYMBOL	Pass
Output[6697]: {0.954453,-0.718098}	SECOND SYMBOL	Pass
Output[6698]: {-1.15557,-0.007854}	SECOND SYMBOL	Pass
Output[6699]: {0.902091,0.753622}	SECOND SYMBOL	Pass
Output[6700]: {-0.304603,-1.19183}	SECOND SYMBOL	Pass
Output[6701]: {-0.666387,1.08292}	SECOND SYMBOL	Pass
Output[6702]: {1.16535,-0.383715}	SECOND SYMBOL	Pass
Output[6703]: {-1.20916,-0.415045}	SECOND SYMBOL	Pass
Output[6704]: {0.69566,1.13129}	SECOND SYMBOL	Pass
Output[6705]: {0.213181,-1.32454}	SECOND SYMBOL	Pass
Output[6706]: {-1.06555,0.864123}	SECOND SYMBOL	Pass
Output[6707]: {1.29248,0.030035}	SECOND SYMBOL	Pass
Output[6708]: {-0.902155,-0.711075}	SECOND SYMBOL	Pass
Output[6709]: {0.194563,1.32846}	SECOND SYMBOL	Pass
Output[6710]: {0.684667,-1.06804}	SECOND SYMBOL	Pass
Output[6711]: {-1.23819,0.401914}	SECOND SYMBOL	Pass
Output[6712]: {1.17572,0.591047}	SECOND SYMBOL	Pass
Output[6713]: {-0.514962,-1.1167}	SECOND SYMBOL	Pass
Output[6714]: {-0.314861,1.18543}	SECOND SYMBOL	Pass
Output[6715]: {1.03624,-0.603739}	SECOND SYMBOL	Pass
Output[6716]: {-1.15762,-0.253228}	SECOND SYMBOL	Pass
Output[6717]: {0.702933,0.832713}	SECOND SYMBOL	Pass
Output[6718]: {0.085707,-1.15753}	SECOND SYMBOL	Pass
Output[6719]: {-0.700108,0.792513}	SECOND SYMBOL	Pass
Output[6720]: {0.928443,-0.09205}	SECOND SYMBOL	Pass
Output[6721]: {-0.789112,-0.554157}	SECOND SYMBOL	Pass
Output[6722]: {0.173663,0.917644}	SECOND SYMBOL	Pass
Output[6723]: {0.404981,-0.763323}	SECOND SYMBOL	Pass
Output[6724]: {-0.812276,0.294964}	SECOND SYMBOL	Pass
Output[6725]: {0.771546,0.356648}	SECOND SYMBOL	Pass
Output[6726]: {-0.305234,-0.586968}	SECOND SYMBOL	Pass
Output[6727]: {-0.18906,0.624236}	SECOND SYMBOL	Pass
Output[6728]: {0.406046,-0.2907}	SECOND SYMBOL	Pass
Output[6729]: {-0.488224,-0.05683}	SECOND SYMBOL	Pass
Output[6730]: {0.282645,0.369121}	SECOND SYMBOL	Pass
Output[6731]: {-0.00166,-0.306372}	SECOND SYMBOL	Pass
Output[6732]: {-0.068192,0.207271}	SECOND SYMBOL	Pass
Output[6733]: {0.13749,-0.052479}	SECOND SYMBOL	Pass
Output[6734]: {-0.10712,-0.082586}	SECOND SYMBOL	Pass
Output[6735]: {0.04459,-0.046538}	SECOND SYMBOL	Pass
Output[6736]: {-0.066233,-0.009303}	SECOND SYMBOL	Pass
Output[6737]: {0.000728,-0.021667}	SECOND SYMBOL	Pass
Output[6738]: {-0.142678,-0.093594}	SECOND SYMBOL	Pass
Output[6739]: {0.027176,0.293228}	SECOND SYMBOL	Pass
Output[6740]: {0.216702,-0.299527}	SECOND SYMBOL	Pass
Output[6741]: {-0.299433,0.123697}	SECOND SYMBOL	Pass
Output[6742]: {0.415781,0.174805}	SECOND SYMBOL	Pass
Output[6743]: {-0.22336,-0.482447}	SECOND SYMBOL	Pass
Output[6744]: {-0.205452,0.50177}	SECOND SYMBOL	Pass
Output[6745]: {0.532299,-0.318692}	SECOND SYMBOL	Pass
Output[6746]: {-0.664393,-0.197075}	SECOND SYMBOL	Pass
Output[6747]: {0.445157,0.675582}	SECOND SYMBOL	Pass
Output[6748]: {0.042376,-0.70269}	SECOND SYMBOL	Pass
Output[6749]: {-0.621469,0.56255}	SECOND SYMBOL	Pass
Output[6750]: {0.865614,-0.001803}	SECOND SYMBOL	Pass
Output[6751]: {-0.682689,-0.608102}	SECOND SYMBOL	Pass
Output[6752]: {0.13664,0.887007}	SECOND SYMBOL	Pass
Output[6753]: {0.511003,-0.741386}	SECOND SYMBOL	Pass
Output[6754]: {-0.941213,0.212461}	SECOND SYMBOL	Pass
Output[6755]: {0.834939,0.436534}	SECOND SYMBOL	Pass
Output[6756]: {-0.399109,-0.87408}	SECOND SYMBOL	Pass
Output[6757]: {-0.36831,0.946282}	SECOND SYMBOL	Pass
Output[6758]: {0.899732,-0.492909}	SECOND SYMBOL	Pass
Output[6759]: {-0.943419,-0.208761}	SECOND SYMBOL	Pass
Output[6760]: {0.615581,0.809449}	SECOND SYMBOL	Pass
Output[6761]: {0.061931,-0.932557}	SECOND SYMBOL	Pass
Output[6762]: {-0.775286,0.555237}	SECOND SYMBOL	Pass
Output[6763]: {0.979936,0.004623}	SECOND SYMBOL	Pass
Output[6764]: {-0.694686,-0.555769}	SECOND SYMBOL	Pass
Output[6765]: {0.115236,0.975293}	SECOND SYMBOL	Pass
Output[6766]: {0.412526,-0.668901}	SECOND SYMBOL	Pass
Output[6767]: {-0.772883,0.281796}	SECOND SYMBOL	Pass
Output[6768]: {0.782055,0.347593}	SECOND SYMBOL	Pass
Output[6769]: {-0.293377,-0.603864}	SECOND SYMBOL	Pass
Output[6770]: {-0.154622,0.669654}	SECOND SYMBOL	Pass
Output[6771]: {0.625097,-0.389218}	SECOND SYMBOL	Pass
Output[6772]: {-0.669918,-0.157227}	SECOND SYMBOL	Pass
Output[6773]: {0.385206,0.40087}	SECOND SYMBOL	Pass
Output[6774]: {-0.108433,-0.643586}	SECOND SYMBOL	Pass
Output[6775]: {-0.316614,0.506205}	SECOND SYMBOL	Pass
Output[6776]: {0.542124,-0.244264}	SECOND SYMBOL	Pass
Output[6777]: {-0.537238,-0.184878}	SECOND SYMBOL	Pass
Output[6778]: {0.289651,0.516274}	SECOND SYMBOL	Pass
Output[6779]: {0.096031,-0.439924}	SECOND SYMBOL	Pass
Output[6780]: {-0.293901,0.276793}	SECOND SYMBOL	Pass
Output[6781]: {0.440657,-0.020754}	SECOND SYMBOL	Pass
Output[6782]: {-0.455285,-0.162452}	SECOND SYMBOL	Pass
Output[6783]: {0.238805,0.418657}	SECOND SYMBOL	Pass
Output[6784]: {0.124327,-0.457316}	SECOND SYMBOL	Pass
Output[6785]: {-0.357386,0.283438}	SECOND SYMBOL	Pass
Output[6786]: {0.485465,0.007799}	SECOND SYMBOL	Pass
Output[6787]: {-0.328619,-0.326503}	SECOND SYMBOL	Pass
Output[6788]: {0.057553,0.493824}	SECOND SYMBOL	Pass
Output[6789]: {0.142439,-0.316166}	SECOND SYMBOL	Pass
Output[6790]: {-0.32,0.110368}	SECOND SYMBOL	Pass
Output[6791]: {0.404593,0.155241}	SECOND SYMBOL	Pass
Output[6792]: {-0.103217,-0.339953}	SECOND SYMBOL	Pass
Output[6793]: {-0.027681,0.351237}	SECOND SYMBOL	Pass
Output[6794]: {0.216933,-0.248938}	SECOND SYMBOL	Pass
Output[6795]: {-0.2088,0.06116}	SECOND SYMBOL	Pass
Output[6796]: {0.26403,0.203039}	SECOND SYMBOL	Pass
Output[6797]: {-0.037868,-0.291589}	SECOND SYMBOL	Pass
Output[6798]: {-0.008192,0.212591}	SECOND SYMBOL	Pass
Output[6799]: {0.249959,-0.152884}	SECOND SYMBOL	Pass
Output[6800]: {-0.166566,-0.079324}	SECOND SYMBOL	Pass
Output[6801]: {0.086453,0.062097}	SECOND SYMBOL	Pass
Output[6802]: {-0.005086,-0.192556}	SECOND SYMBOL	Pass
Output[6803]: {-0.068695,0.13928}	SECOND SYMBOL	Pass
Output[6804]: {0.034349,-0.028188}	SECOND SYMBOL	Pass
Output[6805]: {-0.11383,0.019054}	SECOND SYMBOL	Pass
Output[6806]: {0.120722,0.069386}	SECOND SYMBOL	Pass
Output[6807]: {-0.072551,-0.110475}	SECOND SYMBOL	Pass
Output[6808]: {0.068431,0.112677}	SECOND SYMBOL	Pass
Output[6809]: {-0.028023,-0.100128}	SECOND SYMBOL	Pass
Output[6810]: {-0.115053,0.210901}	SECOND SYMBOL	Pass
Output[6811]: {0.23275,-0.021562}	SECOND SYMBOL	Pass
Output[6812]: {-0.197116,-0.074591}	SECOND SYMBOL	Pass
Output[6813]: {0.163719,0.281315}	SECOND SYMBOL	Pass
Output[6814]: {0.080778,-0.221239}	SECOND SYMBOL	Pass
Output[6815]: {-0.297573,0.19322}	SECOND SYMBOL	Pass
Output[6816]: {0.318942,0.128071}	SECOND SYMBOL	Pass
Output[6817]: {-0.145779,-0.213442}	SECOND SYMBOL	Pass
Output[6818]: {0.033935,0.344742}	SECOND SYMBOL	Pass
Output[6819]: {0.327315,-0.312693}	SECOND SYMBOL	Pass
Output[6820]: {-0.455794,0.024429}	SECOND SYMBOL	Pass
Output[6821]: {0.266025,0.351248}	SECOND SYMBOL	Pass
Output[6822]: {0.032745,-0.389323}	SECOND SYMBOL	Pass
Output[6823]: {-0.236706,0.30049}	SECOND SYMBOL	Pass
Output[6824]: {0.418022,-0.0247}	SECOND SYMBOL	Pass
Output[6825]: {-0.314548,-0.318463}	SECOND SYMBOL	Pass
Output[6826]: {-0.000836,0.444794}	SECOND SYMBOL	Pass
Output[6827]: {0.212936,-0.199893}	SECOND SYMBOL	Pass
Output[6828]: {-0.373019,0.024627}	SECOND SYMBOL	Pass
Output[6829]: {0.322156,0.269773}	SECOND SYMBOL	Pass
Output[6830]: {-0.025795,-0.393354}	SECOND SYMBOL	Pass
Output[6831]: {-0.296848,0.282805}	SECOND SYMBOL	Pass
Output[6832]: {0.386651,0.052021}	SECOND SYMBOL	Pass
Output[6833]: {-0.218995,-0.299076}	SECOND SYMBOL	Pass
Output[6834]: {-0.052552,0.334225}	SECOND SYMBOL	Pass
Output[6835]: {0.328059,-0.189324}	SECOND SYMBOL	Pass
Output[6836]: {-0.390041,-0.217875}	SECOND SYMBOL	Pass
Output[6837]: {0.200725,0.415926}	SECOND SYMBOL	Pass
Output[6838]: {0.279279,-0.33059}	SECOND SYMBOL	Pass
Output[6839]: {-0.416696,0.052889}	SECOND SYMBOL	Pass
Output[6840]: {0.398292,0.339759}	SECOND SYMBOL	Pass
Output[6841]: {0.047951,-0.53067}	SECOND SYMBOL	Pass
Output[6842]: {-0.392502,0.412193}	SECOND SYMBOL	Pass
Output[6843]: {0.541022,-0.027152}	SECOND SYMBOL	Pass
Output[6844]: {-0.46508,-0.521651}	SECOND SYMBOL	Pass
Output[6845]: {-0.026319,0.70558}	SECOND SYMBOL	Pass
Output[6846]: {0.513153,-0.503788}	SECOND SYMBOL	Pass
Output[6847]: {-0.706144,0.006024}	SECOND SYMBOL	Pass
Output[6848]: {0.554289,0.574267}	SECOND SYMBOL	Pass
Output[6849]: {0.010123,-0.859844}	SECOND SYMBOL	Pass
Output[6850]: {-0.654764,0.588928}	SECOND SYMBOL	Pass
Output[6851]: {0.930189,0.066752}	SECOND SYMBOL	Pass
Output[6852]: {-0.754017,-0.733617}	SECOND SYMBOL	Pass
Output[6853]: {-0.031691,1.02742}	SECOND SYMBOL	Pass
Output[6854]: {0.715919,-0.79698}	SECOND SYMBOL	Pass
Output[6855]: {-1.115,-0.010067}	SECOND SYMBOL	Pass
Output[6856]: {0.856731,0.736434}	SECOND SYMBOL	Pass
Output[6857]: {-0.145923,-1.13184}	SECOND SYMBOL	Pass
Output[6858]: {-0.556115,1.03938}	SECOND SYMBOL	Pass
Output[6859]: {1.12592,-0.222316}	SECOND SYMBOL	Pass
Output[6860]: {-0.983971,-0.604958}	SECOND SYMBOL	Pass
Output[6861]: {0.276672,1.14049}	SECOND SYMBOL	Pass
Output[6862]: {0.598139,-1.07967}	SECOND SYMBOL	Pass
Output[6863]: {-1.16201,0.438259}	SECOND SYMBOL	Pass
Output[6864]: {1.03715,0.411679}	SECOND SYMBOL	Pass
Output[6865]: {-0.354257,-1.16903}	SECOND SYMBOL	Pass
Output[6866]: {-0.469901,1.08315}	SECOND SYMBOL	Pass
Output[6867]: {1.07097,-0.514764}	SECOND SYMBOL	Pass
Output[6868]: {-1.10205,-0.348924}	SECOND SYMBOL	Pass
Output[6869]: {0.48432,0.936322}	SECOND SYMBOL	Pass
Output[6870]: {0.275587,-1.1233}	SECOND SYMBOL	Pass
Output[6871]: {-0.865276,0.581465}	SECOND SYMBOL	Pass
Output[6872]: {1.07696,0.18753}	SECOND SYMBOL	Pass
Output[6873]: {-0.641702,-0.841726}	SECOND SYMBOL	Pass
Output[6874]: {-0.10577,0.96968}	SECOND SYMBOL	Pass
Output[6875]: {0.645889,-0.6364}	SECOND SYMBOL	Pass
Output[6876]: {-0.908282,0.019044}	SECOND SYMBOL	Pass
Output[6877]: {0.558964,0.546428}	SECOND SYMBOL	Pass
Output[6878]: {-0.067209,-0.800737}	SECOND SYMBOL	Pass
Output[6879]: {-0.399994,0.576474}	SECOND SYMBOL	Pass
Output[6880]: {0.670926,-0.119454}	SECOND SYMBOL	Pass
Output[6881]: {-0.547938,-0.289633}	SECOND SYMBOL	Pass
Output[6882]: {0.189901,0.532592}	SECOND SYMBOL	Pass
Output[6883]: {0.162041,-0.485772}	SECOND SYMBOL	Pass
Output[6884]: {-0.496042,0.24615}	SECOND SYMBOL	Pass
Output[6885]: {0.365903,0.124871}	SECOND SYMBOL	Pass
Output[6886]: {-0.136314,-0.288118}	SECOND SYMBOL	Pass
Output[6887]: {-0.088247,0.279331}	SECOND SYMBOL	Pass
Output[6888]: {0.196876,-0.144145}	SECOND SYMBOL	Pass
Output[6889]: {-0.215451,0.093363}	SECOND SYMBOL	Pass
Output[6890]: {0.183363,0.1369}	SECOND SYMBOL	Pass
Output[6891]: {-0.069631,-0.10694}	SECOND SYMBOL	Pass
Output[6892]: {-0.03666,0.046078}	SECOND SYMBOL	Pass
Output[6893]: {0.099055,-0.10063}	SECOND SYMBOL	Pass
Output[6894]: {-0.098683,0.088491}	SECOND SYMBOL	Pass
Output[6895]: {0.095943,-0.128165}	SECOND SYMBOL	Pass
Output[6896]: {-0.187979,-0.095302}	SECOND SYMBOL	Pass
Output[6897]: {0.183889,0.166371}	SECOND SYMBOL	Pass
Output[6898]: {-0.022704,-0.117355}	SECOND SYMBOL	Pass
Output[6899]: {-0.118014,0.179492}	SECOND SYMBOL	Pass
Output[6900]: {0.234652,-0.067013}	SECOND SYMBOL	Pass
Output[6901]: {-0.185311,-0.117226}	SECOND SYMBOL	Pass
Output[6902]: {-0.057254,0.256185}	SECOND SYMBOL	Pass
Output[6903]: {0.011664,-0.226041}	SECOND SYMBOL	Pass
Output[6904]: {-0.28239,0.106476}	SECOND SYMBOL	Pass
Output[6905]: {0.260098,0.079588}	SECOND SYMBOL	Pass
Output[6906]: {-0.05569,-0.182029}	SECOND SYMBOL	Pass
Output[6907]: {-0.04497,0.229611}	SECOND SYMBOL	Pass
Output[6908]: {0.208045,-0.124794}	SECOND SYMBOL	Pass
Output[6909]: {-0.264672,-0.099328}	SECOND SYMBOL	Pass
Output[6910]: {0.094855,0.163101}	SECOND SYMBOL	Pass
Output[6911]: {0.01341,-0.128623}	SECOND SYMBOL	Pass
Output[6912]: {-0.232847,0.039374}	SECOND SYMBOL	Pass
Output[6913]: {0.09953,-0.06187}	SECOND SYMBOL	Pass
Output[6914]: {-0.005687,-0.111462}	SECOND SYMBOL	Pass
Output[6915]: {-0.066375,0.097633}	SECOND SYMBOL	Pass
Output[6916]: {0.136796,0.082733}	SECOND SYMBOL	Pass
Output[6917]: {-0.102191,-0.098252}	SECOND SYMBOL	Pass
Output[6918]: {-0.135833,0.149198}	SECOND SYMBOL	Pass
